http_req_waiting 1643101997 2.979086
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.479708
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.840299
http_req_waiting 1643101997 2.439025
data_received 1643101997 509.000000
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.132801
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.631166
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.048077
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.472246
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.755616
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.393439
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.685810
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.481087
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.690237
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.336848
data_received 1643101997 509.000000
http_req_waiting 1643101997 0.840573
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.378816
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.159223
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.492887
data_received 1643101997 28171.000000
http_req_waiting 1643101997 0.876066
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.398403
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.344137
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.049621
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.896207
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.156905
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.206744
data_received 1643101997 35569.000000
http_req_waiting 1643101997 0.958131
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.143483
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.635290
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.166454
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.848136
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.403955
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.163177
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.992455
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.593188
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.202686
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.766110
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.985062
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.066476
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.681975
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.903047
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.440419
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.612813
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.617312
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.849781
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.675474
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.396538
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.547570
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.216797
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.431820
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.206046
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.228818
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.885260
data_received 1643101997 509.000000
http_req_waiting 1643101997 0.870959
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.678998
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.129074
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.811613
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.233071
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.944054
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.011643
data_received 1643101997 35569.000000
http_req_waiting 1643101997 7.924328
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.250232
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.306396
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.655576
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.765514
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.541822
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.706065
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.612947
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.669563
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.488106
data_received 1643101997 28171.000000
http_req_waiting 1643101997 0.875813
http_req_waiting 1643101997 1.320760
data_received 1643101997 410.000000
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.320970
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.264652
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.146302
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.710224
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.361972
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.214282
data_received 1643101997 509.000000
http_req_waiting 1643101997 0.982881
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.675981
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.884380
data_received 1643101997 35569.000000
http_req_waiting 1643101997 0.999222
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.232957
http_req_waiting 1643101997 1.822778
data_received 1643101997 35569.000000
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.848690
data_received 1643101997 410.000000
http_req_waiting 1643101997 0.989876
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.972967
data_received 1643101997 410.000000
http_req_waiting 1643101997 0.869204
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.110519
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.074516
data_received 1643101997 28171.000000
http_req_waiting 1643101997 0.903293
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.517600
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.293205
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.077526
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.597602
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.398410
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.288382
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.118176
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.753831
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.668077
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.608988
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.039038
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.409957
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.084040
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.143574
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.465451
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.518970
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.980550
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.354278
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.600209
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.883854
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.496234
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.073473
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.070210
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.984444
data_received 1643101997 410.000000
http_req_waiting 1643101997 0.998206
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.432497
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.760800
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.554033
http_req_waiting 1643101997 2.892944
data_received 1643101997 509.000000
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.584906
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.343054
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.909934
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.801990
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.906435
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.288984
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.871127
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.597188
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.539468
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.556502
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.096874
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.748599
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.689095
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.592652
data_received 1643101997 35569.000000
http_req_waiting 1643101997 0.945347
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.184871
http_req_waiting 1643101997 4.187276
data_received 1643101997 28171.000000
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.665860
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.171170
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.105326
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.737936
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.322596
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.409534
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.236673
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.649832
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.358621
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.540281
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.302021
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.238004
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.998286
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.701215
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.516005
data_received 1643101997 28109.000000
http_req_waiting 1643101997 2.889957
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.104372
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.443541
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.139938
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.877555
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.805467
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.208743
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.738192
data_received 1643101997 509.000000
http_req_waiting 1643101997 0.996493
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.697711
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.182996
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.250987
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.549898
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.525407
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.269393
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.143368
data_received 1643101997 28171.000000
http_req_waiting 1643101997 6.829484
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.642569
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.345234
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.846962
http_req_waiting 1643101997 3.775726
data_received 1643101997 35569.000000
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.012514
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.378700
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.172976
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.106991
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.337187
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.643642
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.269884
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.794321
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.987576
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.472029
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.203495
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.594453
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.465907
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.249807
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.386393
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.454077
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.536054
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.247678
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.206276
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.377931
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.960470
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.539755
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.046915
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.513547
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.382851
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.022803
http_req_waiting 1643101997 0.886275
data_received 1643101997 28171.000000
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.743184
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.721636
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.593411
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.764178
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.020855
data_received 1643101997 410.000000
http_req_waiting 1643101997 6.778843
data_received 1643101997 28109.000000
http_req_waiting 1643101997 7.237003
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.586482
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.067554
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.609237
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.779734
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.428936
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.940585
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.561150
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.260639
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.933643
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.358859
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.392068
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.243859
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.439188
data_received 1643101997 410.000000
http_req_waiting 1643101997 7.735478
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.897563
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.724815
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.850066
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.053811
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.387221
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.954661
data_received 1643101997 509.000000
http_req_waiting 1643101997 3.381236
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.980938
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.412127
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.836863
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.224695
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.966780
data_received 1643101997 410.000000
http_req_waiting 1643101997 6.085250
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.083264
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.972820
data_received 1643101997 410.000000
http_req_waiting 1643101997 6.487234
data_received 1643101997 35569.000000
http_req_waiting 1643101997 0.912500
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.429546
data_received 1643101997 28171.000000
http_req_waiting 1643101997 3.272834
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.057972
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.956892
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.500505
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.499417
data_received 1643101997 35569.000000
http_req_waiting 1643101997 2.796287
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.054537
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.677083
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.254366
data_received 1643101997 28109.000000
http_req_waiting 1643101997 4.466731
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.208504
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.368084
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.709185
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.103490
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.132064
data_received 1643101997 28171.000000
http_req_waiting 1643101997 7.462103
http_req_waiting 1643101997 1.363726
data_received 1643101997 28109.000000
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.393111
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.419118
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.754105
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.486983
data_received 1643101997 410.000000
http_req_waiting 1643101997 5.519724
data_received 1643101997 35569.000000
http_req_waiting 1643101997 1.034716
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.412313
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.509476
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.494666
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.325558
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.585173
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.124893
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.812108
data_received 1643101997 410.000000
http_req_waiting 1643101997 10.088358
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.510725
data_received 1643101997 28171.000000
http_req_waiting 1643101997 2.765579
data_received 1643101997 28171.000000
http_req_waiting 1643101997 6.435568
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.804108
data_received 1643101997 28109.000000
http_req_waiting 1643101997 3.891389
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.259142
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.448814
data_received 1643101997 35569.000000
http_req_waiting 1643101997 3.342341
data_received 1643101997 35569.000000
http_req_waiting 1643101997 0.940642
data_received 1643101997 28171.000000
http_req_waiting 1643101997 10.727304
data_received 1643101997 410.000000
http_req_waiting 1643101997 0.879379
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.073089
data_received 1643101997 410.000000
http_req_waiting 1643101997 8.482670
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.289780
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.381473
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.838855
data_received 1643101997 410.000000
http_req_waiting 1643101997 7.375859
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.708680
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.056919
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.125812
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.274813
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.653819
http_req_waiting 1643101997 4.148455
data_received 1643101997 28109.000000
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.223799
data_received 1643101997 509.000000
http_req_waiting 1643101997 7.710322
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.522832
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.092637
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.216643
http_req_waiting 1643101997 4.309706
data_received 1643101997 28109.000000
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.247567
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.920718
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.451315
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.034763
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.686244
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.155160
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.384307
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.240864
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.353683
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.739025
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.239449
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.299330
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.145170
data_received 1643101997 509.000000
http_req_waiting 1643101997 6.658337
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.068727
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.745624
data_received 1643101997 35569.000000
http_req_waiting 1643101997 7.532307
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.332914
data_received 1643101997 509.000000
http_req_waiting 1643101997 8.029320
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.116331
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.551551
data_received 1643101997 28109.000000
http_req_waiting 1643101997 7.716697
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.976139
data_received 1643101997 410.000000
http_req_waiting 1643101997 3.254118
data_received 1643101997 28109.000000
http_req_waiting 1643101997 7.346612
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.672972
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.707711
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.298673
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.498191
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.184333
data_received 1643101997 410.000000
http_req_waiting 1643101997 2.596308
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.426213
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.570032
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.801441
data_received 1643101997 509.000000
http_req_waiting 1643101997 4.330234
data_received 1643101997 410.000000
http_req_waiting 1643101997 0.955509
data_received 1643101997 28171.000000
http_req_waiting 1643101997 1.829777
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.585104
data_received 1643101997 509.000000
http_req_waiting 1643101997 1.116289
data_received 1643101997 28171.000000
http_req_waiting 1643101997 6.549425
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.618144
data_received 1643101997 509.000000
http_req_waiting 1643101997 7.551237
data_received 1643101997 28109.000000
http_req_waiting 1643101997 1.412221
data_received 1643101997 28171.000000
http_req_waiting 1643101997 6.080436
data_received 1643101997 410.000000
http_req_waiting 1643101997 8.278263
data_received 1643101997 35569.000000
http_req_waiting 1643101997 6.269372
data_received 1643101997 509.000000
http_req_waiting 1643101997 7.666542
data_received 1643101997 28109.000000
http_req_waiting 1643101997 0.876195
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.829934
data_received 1643101997 410.000000
http_req_waiting 1643101997 6.498048
data_received 1643101997 410.000000
http_req_waiting 1643101997 4.894168
data_received 1643101997 35569.000000
http_req_waiting 1643101997 5.439044
data_received 1643101997 410.000000
http_req_waiting 1643101997 1.055206
data_received 1643101997 28171.000000
http_req_waiting 1643101997 4.963092
data_received 1643101997 509.000000
http_req_waiting 1643101997 5.284049
data_received 1643101997 28109.000000
http_req_waiting 1643101997 6.983785
data_received 1643101997 28109.000000
http_req_waiting 1643101997 5.514953
data_received 1643101997 35569.000000
http_req_waiting 1643101997 4.804390
data_received 1643101997 509.000000
http_req_waiting 1643101997 2.011944
data_received 1643101997 28171.000000
http_req_waiting 1643101997 5.627238
data_received 1643101997 410.000000
